timestamp,humidity,light,pm10,pm2_5,pressure,rain,temperature,wind_dir,wind_dir_degrees,wind_force,wind_speed
1681336861149,60.86523,0,11.92,7.84,94.93904,0,19.66,7,300,3,3.39
1681337761632,60.95508,0,11.92,7.84,94.91703,0,19.4,7,300,3,3.39
1681338661611,61.13379,0,10.93,7.3,94.90128,0,19.44,7,300,3,3.39
1681339562091,61.05469,0,10.93,7.3,94.89244,0,19.37,7,302,2,3.13
1681340462578,61.66699,0,10.93,7.3,94.89127,0,19.31,7,302,2,3.13
1681341363053,62.03809,0,10.93,7.3,94.88356,0,19.18,7,302,2,3.13
1681342263046,62.79785,0,10.93,7.3,94.87376,0,19.04,7,302,2,3.13
1681343163521,62.81055,0,9.55,6.47,94.87756,0,18.89,7,335,2,2.88
1681344063992,63.4834,0,9.55,6.47,94.85555,0,18.54,7,298,2,2.82
1681344964478,64.56641,0,9.55,6.47,94.84106,0,18.12,7,298,2,2.82
1681345864462,65.84668,0,8.51,5.9,94.83427,0,17.96,7,298,2,2.82
1681346764934,66.74316,0,8.51,5.9,94.82328,0,17.93,7,304,2,2.38
1681347665412,66.74512,0,8.51,5.9,94.82575,0,17.87,7,304,2,2.38
1681348565390,67.46191,0,8.51,5.9,94.79465,0,17.78,7,304,2,2.38
1681349465865,69.90723,0,8.51,5.9,94.77746,0,17.21,7,304,2,2.38
1681350366329,71.59961,0,8.43,5.78,94.80035,0,16.84,7,299,2,2.06
1681351266804,72.15039,0,8.43,5.78,94.8134,0,16.73,7,299,2,2.06
1681352166784,73.41406,0,8.43,5.78,94.79224,0,16.47,7,299,2,2.06
1681353067248,73.80664,0,8.99,5.9,94.78951,0,16.37,7,299,2,2.06
1681353967725,74.21484,0,8.99,5.9,94.78225,0,16.29,7,301,2,1.92
1681354867694,74.60645,0,8.99,5.9,94.76915,0,16.2,7,301,2,1.92
1681355768168,74.91504,0,8.99,5.9,94.76617,0,16.14,7,301,2,1.92
1681356668636,75.14453,0,9.8,6.08,94.75304,0,16.09,7,301,2,1.92
1681357568609,75.06934,0,9.8,6.08,94.75278,0,16.11,7,301,2,1.72
1681358469066,75.72266,1,9.8,6.08,94.77018,0,16.09,7,301,2,1.72
1681359369550,76.0918,31,9.8,6.08,94.78221,0,15.93,7,301,2,1.72
1681360269549,76.16797,95,9.8,6.08,94.77869,0,15.91,7,301,2,1.72
1681361170045,76.5625,96,11.18,6.53,94.77445,0,16.03,7,298,2,1.71
1681362070544,75.95215,96,11.18,6.53,94.78038,0,16.23,7,298,2,1.71
1681362970546,71.91406,96,11.18,6.53,94.78713,0,17.31,7,298,2,1.71
1681363871047,70.7998,96,11.18,6.53,94.80801,0,17.24,7,298,2,1.71
1681364771064,70.47754,97,13.4,7.21,94.80694,0,16.94,6,271,1,1.27
1681365671558,67.94336,97,13.4,7.21,94.81717,0,17.05,6,271,1,1.27
1681366571560,66.53711,97,13.4,7.21,94.82406,0,17.17,6,271,1,1.27
1681367472061,65.00781,97,13.4,7.21,94.84285,0,17.31,6,271,1,1.27
1681368372085,64.90527,97,16.29,7.87,94.83181,0,17.62,5,235,1,1.29
1681369272576,64.59375,97,16.29,7.87,94.84099,0,17.84,5,235,1,1.29
1681370172577,63.23535,97,16.29,7.87,94.83195,0,18.25,6,280,1,1.22
1681371072593,62.57129,97,16.29,7.87,94.82182,0,18.4,5,240,1,1.38
1681371973111,61.33691,97,20.46,8.65,94.81535,0,18.67,5,228,2,1.86
1681372873141,67.84082,97,23.37,9.01,94.80415,0,18.84,5,228,2,1.86
1681373773649,61.80664,97,23.37,9.01,94.79216,0,18.92,5,228,2,1.86
1681374673660,62.36133,97,23.37,9.01,94.79048,0,18.95,5,228,2,1.86
1681375574178,59.48438,97,24.75,10.27,94.79754,0,19.13,5,222,2,2.5
1681376474215,58.27344,97,24.75,10.27,94.7793,0,19.17,5,222,2,2.5
1681377374220,60.00586,97,24.75,10.27,94.77116,0,19.26,5,222,2,2.5
1681378274734,59.23242,97,24.75,10.27,94.75977,0,19.48,5,222,2,2.5
1681379174771,58.40527,97,32.45,9.49,94.75121,0,19.3,5,222,2,3.17
1681380075281,58.76758,97,32.45,9.49,94.73495,0,19.44,5,222,2,3.17
1681380975307,58.37207,97,32.45,9.49,94.72971,0,19.75,5,222,2,3.17
1681381875339,57.59375,97,32.45,9.49,94.72195,0,19.68,5,222,2,3.17
1681382775865,56.94336,97,34.72,10.8,94.70534,0,19.99,5,218,2,3.26
1681383675898,55.68652,97,34.72,10.8,94.701,0,20.43,5,218,2,3.26
1681384576427,58.78125,97,34.72,10.8,94.69966,0,20.58,5,218,2,3.26
1681385476480,56.39746,97,34.72,10.8,94.69679,0,20.69,5,247,3,3.6
1681386346965,56.0459,97,34.35,11.35,94.68285,0,20.73,4,202,2,3.12
1681387247524,56.48633,97,34.35,11.35,94.68283,0,20.57,4,202,2,3.12
1681388147560,56.32617,97,34.35,11.35,94.67345,0,20.85,4,202,2,3.12
1681389047593,53.95898,98,34.35,11.35,94.65166,0,21.4,4,202,2,3.12
1681389948131,53.40039,98,33.3,11.94,94.62967,0,22.05,4,195,2,2.99
1681390848177,51.16211,97,33.3,11.94,94.60988,0,22.52,4,195,2,2.99
1681391748731,35.60352,98,33.3,11.94,94.59068,0,29.32,4,195,2,2.99
1681392648810,35.15137,98,33.3,11.94,94.57243,0,29.73,4,195,2,2.99
1681393548914,42.79102,98,33.44,13.23,94.5433,0,26.02,5,205,2,2.48
1681394449512,42.01855,98,33.44,13.23,94.52769,0,26.54,5,205,2,2.48
1681395349621,35.9248,98,33.44,13.23,94.51758,0,29.49,5,205,2,2.48
1681396249746,41.84961,98,33.44,13.23,94.51546,0,26.37,5,205,2,2.48
1681397150366,33.22168,98,33.56,14.28,94.51575,0,30.71,5,206,2,1.91
1681398050478,40.9834,98,33.56,14.28,94.50908,0,26.64,5,206,2,1.91
1681398951096,31.8916,98,33.56,14.28,94.49205,0,31.53,5,206,2,1.91
1681399851218,36.45996,98,33.56,14.28,94.4922,0,28.79,5,206,2,1.91
1681400751343,39.33594,98,35.11,15.77,94.4781,0,27.26,4,195,2,1.76
1681401651941,41.39844,98,35.11,15.77,94.48606,0,26.3,4,195,2,1.76
1681402552040,43.4541,98,35.11,15.77,94.4904,0,25.37,4,195,2,1.76
1681403452619,50.77344,97,35.68,17.15,94.49504,0,22.56,4,195,2,1.76
1681404352695,56.25391,97,35.68,17.15,94.50051,0,21.11,6,250,1,1.48
1681405252750,58.06055,97,35.68,17.15,94.49991,0,20.53,6,250,1,1.48
1681406153303,60.44043,96,35.68,17.15,94.48881,0,19.83,6,250,1,1.48
1681407053344,59.71094,40,34.31,18.43,94.48019,0,19.37,6,250,1,1.48
1681407953855,59.27637,1,34.31,18.43,94.49721,0,19.12,7,308,2,2.8
1681408854358,60.71484,0,34.31,18.43,94.50823,0,19.07,6,275,2,2.41
1681409754363,63.71875,0,34.31,18.43,94.50444,0,18.75,6,275,2,2.41
1681410654870,65.74512,0,34.31,18.43,94.52464,0,18.44,6,275,2,2.41
1681411554863,67.86133,0,28.88,17.72,94.52542,0,18.15,6,280,3,3.46
1681412455357,71.86523,0,28.88,17.72,94.53432,0,18.07,6,280,3,3.46
1681413355346,70.65234,0,28.88,17.72,94.52633,0,17.89,6,280,3,3.46
1681414255835,70.9541,0,28.88,17.72,94.54384,0,17.78,6,280,3,3.46
1681415156332,71.58691,0,25.55,17.77,94.55067,0,17.68,6,284,3,4.73
1681416056314,72.85156,0,25.55,17.77,94.5397,0,17.54,6,284,3,4.73
1681416956807,73.10645,0,25.55,17.77,94.53817,0,17.49,6,284,3,4.73
1681417856788,73.52344,1,24.01,18.25,94.52663,0,17.47,6,284,3,4.73
1681418757268,73.35352,0,24.01,18.25,94.49842,0,17.41,6,284,4,5.59
1681419657249,73.5791,0,24.01,18.25,94.4894,0,17.4,6,284,4,5.59
1681420557731,73.33984,0,24.01,18.25,94.47115,0,17.33,6,284,4,5.59
1681421458212,72.92578,0,24.01,18.25,94.50957,0,17.3,6,284,4,5.59
1681422358195,72.77637,0,18.22,13.97,94.49451,0,17.29,6,283,4,6.22
1681423258678,72.95801,2,18.22,13.97,94.51149,0,17.22,6,283,4,6.22
1681424159156,73.18945,0,18.22,13.97,94.47425,0,17.18,6,283,4,6.22
1681425059140,73.69238,1,16.88,12.16,94.47462,0,17.12,6,283,4,6.22
1681425959622,73.38574,1,16.88,12.16,94.50502,0,17.12,6,285,4,7.09
1681426860093,73.45215,0,16.88,12.16,94.50191,0,17.11,6,285,4,7.09
1681427760075,73.33887,0,16.88,12.16,94.48174,0,17.05,6,285,4,7.09
1681428660547,73.73535,0,9.26,6.36,94.52251,0,16.97,6,285,4,7.09
1681429561030,74.06055,0,9.26,6.36,94.47964,0,16.81,6,291,5,8.25
1681430461007,74.92285,0,9.26,6.36,94.50701,0,16.66,6,291,5,8.25
1681431361493,75.42969,0,9.26,6.36,94.44473,0,16.57,6,291,5,8.25
1681432261963,75.10449,4,1.94,1.44,94.5166,0,16.52,6,291,5,8.25
1681433161942,75.60547,3,1.94,1.44,94.5063,0,16.34,7,295,5,8.99
1681434062408,76.00195,0,1.94,1.44,94.54799,0,16.26,7,295,5,8.99
1681434962880,76.34277,0,1.94,1.44,94.59292,0,16.14,7,295,5,8.99
1681435862845,76.37109,3,1.94,1.44,94.60432,0,16.04,7,295,5,8.99
1681436763303,76.2373,0,1.12,0.82,94.63828,0,15.98,7,294,5,8.66
1681437663767,76.80957,0,1.12,0.82,94.61766,0,15.89,7,294,5,8.66
1681438563739,77.46387,0,1.12,0.82,94.51716,0,15.75,7,294,5,8.66
1681439464198,77.625,0,1.12,0.82,94.56769,0,15.68,7,294,5,8.66
1681440364656,77.51465,1,1.27,0.9,94.55706,0,15.71,6,291,4,7.09
1681441264624,77.4834,6,1.27,0.9,94.56806,0,15.72,6,291,4,7.09
1681442165086,77.53711,1,1.27,0.9,94.54779,0,15.7,6,291,4,7.09
1681443065541,77.48047,7,1.27,0.9,94.62006,0,15.71,6,291,4,7.09
1681443966005,77.27051,0,1.75,1.15,94.65752,0,15.74,6,291,4,6.13
1681444866464,77.90137,2,1.75,1.15,94.68491,0,15.53,6,291,4,6.13
1681445766444,78.38086,26,1.75,1.15,94.71779,0,15.48,6,291,4,6.13
1681446666938,78.79688,78,1.75,1.15,94.72774,0,15.66,6,291,4,6.13
1681447567439,79.35645,93,2.31,1.39,94.75829,0,15.81,6,288,3,4.93
1681448467446,75.49121,96,2.31,1.39,94.78291,0,16.74,6,288,3,4.93
1681449367949,76.10156,100,2.31,1.39,94.7783,0,16.58,6,288,3,4.93
1681450267956,77.34766,97,2.31,1.39,94.7592,0,16.44,6,288,3,4.93
1681451168454,77.72168,97,2.71,1.47,94.77159,0,16.17,6,276,3,5.04
1681452068952,75.61914,97,2.71,1.47,94.79817,0,16.62,6,276,3,5.04
1681452968957,76.13672,97,2.71,1.47,94.82137,0,16.46,6,276,3,5.04
1681453869456,75.78223,97,2.71,1.47,94.78705,0,16.57,6,276,3,5.04
1681454769957,74.92773,97,4.1,1.56,94.80663,0,16.76,6,272,4,6.39
1681455669958,73.92969,97,4.1,1.56,94.80009,0,17.03,6,272,4,6.39
1681456570456,73.30762,97,4.1,1.56,94.79693,0,17.2,6,272,4,6.39
1681457470470,73.37402,97,4.1,1.56,94.81675,0,17.12,6,274,4,6.19
1681458370968,72.58105,97,5.54,1.52,94.80953,0,17.29,6,273,4,6.5
1681459270971,70.87402,97,5.49,1.43,94.84305,0,17.57,6,273,4,6.5
1681460171474,70.06055,97,5.49,1.43,94.84303,0,17.76,6,273,4,6.5
1681461071485,63.14063,97,5.49,1.43,94.87399,0,19.76,6,273,4,6.5
1681461971997,45.71094,97,4.5,1.31,94.87186,0,24.68,6,271,4,6.87
1681462872556,42.79102,97,4.5,1.31,94.87604,0,25.53,6,271,4,6.87
1681463772606,46.53027,97,4.5,1.31,94.87309,0,23.82,6,271,4,6.87
1681464672648,49.73535,97,4.5,1.31,94.8745,0,22.5,6,271,4,6.87
1681465573191,52.31348,98,3.68,1.32,94.88894,0,21.66,6,273,4,7.14
1681466473721,50.47559,97,3.68,1.32,94.91298,0,22.19,6,273,4,7.14
1681467373766,50.75488,97,3.68,1.32,94.93203,0,22.2,6,273,4,7.14
1681468273806,52.01074,97,3.68,1.32,94.94978,0,21.64,6,273,4,7.14
1681469174336,53.59766,97,3.24,1.38,94.98502,0,21.19,6,268,4,7.79
1681470074366,53.82227,98,3.24,1.38,94.96013,0,21.22,6,268,4,7.79
1681470974402,53.55664,98,3.24,1.38,94.9298,0,21.61,6,268,4,7.79
1681471874938,53.82031,98,3.24,1.38,94.9048,0,22.17,6,268,4,7.79
1681472774975,59.71875,97,2.82,1.34,94.89955,0,20.79,6,264,4,7.71
1681473675507,59.66992,97,2.82,1.34,94.89182,0,20.94,6,264,5,8
1681474575544,60.7041,97,2.82,1.34,94.8788,0,20.25,6,264,5,8
1681475476074,62.61328,96,2.82,1.34,94.86163,0,19.68,6,264,5,8
1681476376094,61.77539,97,2.88,1.5,94.87907,0,19.85,6,268,4,7.47
1681477276620,62.31934,97,2.88,1.5,94.89702,0,20.05,6,268,4,7.47
1681478176650,61.4707,97,2.88,1.5,94.8897,0,19.98,6,268,4,7.47
1681479076683,64.60352,97,2.83,1.59,94.88734,0,19.48,6,268,4,7.47
1681479947211,67.05273,96,2.83,1.59,94.86866,0,18.85,6,269,4,7.64
1681480847258,61.34668,97,2.83,1.59,94.8513,0,20.15,6,269,4,7.64
1681481747741,65.92383,97,2.83,1.59,94.9125,0,18.79,6,269,4,7.64
1681482647772,64.89844,97,2.83,1.59,94.88023,0.47,18.98,6,272,4,6.95
1681483547809,32.75781,98,2.75,1.62,94.83574,0,31.51,6,272,4,6.95
1681484448368,38.9541,98,2.75,1.62,94.83145,0,27.33,6,272,4,6.95
1681485348438,51.24707,98,2.75,1.62,94.83449,0,22.96,6,272,4,6.95
1681486248992,57.63379,97,2.75,1.62,94.84267,0,20.97,6,272,4,6.95
1681487149040,58.47168,97,3.06,1.78,94.84958,0,20.78,6,274,4,6.36
1681488049081,57.55859,98,3.06,1.78,94.84551,0,20.75,6,274,4,6.36
1681488949610,56.57617,97,3.06,1.78,94.83631,0,20.46,6,274,4,6.36
1681489850140,52.91504,97,3.06,1.78,94.83566,0,21.56,6,272,4,5.59
1681490750171,59.02344,97,3.47,1.88,94.84083,0,19.64,6,272,4,5.59
1681491650694,59.7168,97,3.47,1.88,94.84538,0,19.06,6,272,4,5.59
1681492550721,62.67578,96,3.47,1.88,94.85246,0,18.09,6,272,4,5.59
1681493451230,62.23047,7,3.47,1.88,94.93056,0,17.6,6,272,4,5.59
1681494351208,63.66797,5,3.87,1.9,94.90309,0,17.2,6,274,3,5.39
1681495251690,60.83984,0,3.87,1.9,94.89375,0,17.22,6,274,3,5.39
1681496151661,59.27637,0,3.87,1.9,94.90227,0,17.14,6,274,3,5.39
1681497052144,63.01172,0,3.87,1.9,94.91879,0,17.24,6,274,3,5.39
1681497952625,63.01465,0,3.99,1.77,94.94124,0,17.42,6,278,3,4.99
1681498852598,70.06641,0,3.99,1.77,94.94455,0,16.79,6,278,3,4.99
1681499753066,71.95801,0,3.99,1.77,94.97633,0,16.67,6,278,3,4.99
1681500653545,73.28906,0,4.13,1.68,94.9911,0,16.53,6,278,3,4.99
1681501553501,74.33984,0,4.13,1.68,94.99572,0,16.44,6,278,3,4.49
1681502453969,75.08691,0,4.13,1.68,95.00687,0,16.36,6,278,3,4.49
1681503354439,75.19238,0,4.13,1.68,95.01764,0,16.31,6,278,3,4.49
1681504254408,75.54395,0,4.13,1.68,95.01042,0,16.18,6,278,3,4.49
1681505154873,76.19238,0,4.14,1.62,95.00705,0,15.98,6,276,3,4.28
1681506054838,79.5332,0,4.14,1.62,95.013,0,16.03,6,276,3,4.28
1681506955305,79.28223,0,4.14,1.62,95.01649,0,15.96,6,276,3,4.28
1681507855767,79.45996,0,4.14,1.62,95.02316,0,15.76,6,276,3,4.28
1681508755749,79.25781,0,4.71,1.8,95.03553,0,15.7,6,273,3,3.58
1681509656190,78.58984,0,4.71,1.8,95.02849,0,15.77,6,273,3,3.58
1681510556158,77.78906,0,4.71,1.8,95.0354,0,15.85,6,273,3,3.58
1681511456625,77.69336,0,4.71,1.8,95.04567,0,15.82,6,273,3,3.58
1681512357096,77.54688,0,5.16,1.94,95.05838,0,15.76,6,272,3,3.5
1681513257062,77.45605,0,5.16,1.94,95.04899,0,15.76,6,272,3,3.5
1681514157529,77.39648,0,5.16,1.94,95.04409,0,15.74,6,272,3,3.5
1681515057492,78.10547,0,5.16,1.94,95.05172,0,15.59,6,272,3,3.5
1681515957953,78.11328,0,5.25,1.94,95.04844,0,15.63,6,276,3,3.42
1681516858420,77.94531,0,5.25,1.94,95.03656,0,15.52,6,276,3,3.42
1681517758886,78.2334,0,5.25,1.94,95.05041,0,15.48,6,276,3,3.42
1681518658848,77.89355,1,5.25,1.94,95.04878,0,15.48,6,276,3,3.42
1681519559311,77.60254,0,5.18,1.96,95.03438,0,15.5,6,283,3,3.71
1681520459771,77.31543,0,5.18,1.96,95.026,0,15.47,6,283,3,3.71
1681521359726,76.81934,0,5.18,1.96,95.04713,0,15.56,6,283,3,3.71
1681522260181,76.7334,0,5.18,1.96,95.07765,0,15.58,6,283,3,3.71
1681523160636,76.99805,0,4.88,1.89,95.06331,0,15.53,6,290,3,4.24
1681524061092,76.89258,0,4.88,1.89,95.07165,0,15.52,6,290,3,4.24
1681524961059,77.22656,0,4.88,1.89,95.06459,0,15.48,6,290,3,4.24
1681525861518,77.50586,0,4.88,1.89,95.0858,0,15.4,6,290,3,4.24
1681526761970,77.1582,0,4.83,1.88,95.09083,0,15.48,7,294,3,4.5
1681527661934,77.17578,0,4.83,1.88,95.05895,0,15.45,7,294,3,4.5
1681528562395,77.09863,0,4.83,1.88,95.06805,0,15.47,7,294,3,4.5
1681529462858,77.21484,0,4.83,1.88,95.04537,0,15.42,7,294,3,4.5
1681530363318,77.36426,1,4.93,1.96,95.04153,0,15.36,7,297,3,4.5
1681531263275,77.42188,0,4.93,1.96,95.02203,0,15.37,7,297,3,4.5
1681532163755,77.80273,42,4.93,1.96,95.03709,0,15.22,7,297,3,4.5
1681533064251,77.37891,91,5.71,2.42,95.04239,0,15.26,7,297,3,4.5
1681533964239,73.73145,96,5.71,2.42,95.06642,0,16.33,7,299,3,3.57
1681534864731,75.54785,96,5.71,2.42,95.06207,0,16.07,7,299,3,3.57
1681535765225,76.70703,97,5.71,2.42,95.04169,0,16.01,7,299,3,3.57
1681536665715,77.76855,96,5.71,2.42,95.00022,0,15.74,7,299,3,3.57
1681537565714,77.43848,97,7.1,3.4,94.96989,0,15.66,7,294,2,2.57
1681538466207,76.37891,97,7.1,3.4,94.96837,0,15.69,7,294,2,2.57
1681540266702,74.39844,95,7.1,3.4,94.99458,0,15.84,7,294,2,2.57
1681541166694,73.75195,97,8.04,4.22,95.04021,0,15.98,6,275,2,2.57
1681542067178,73.33496,97,8.04,4.22,95.03816,0,16.06,6,275,2,2.57
1681542967675,72.80371,97,8.04,4.22,95.05369,0,16.21,7,293,2,2.16
1681543868171,72.46875,97,8.04,4.22,95.07319,0,16.24,6,279,2,3.21
1681544768178,72.38086,96,7.66,4.09,95.09726,0,16.26,6,273,2,3.14
1681545668679,72.21387,97,7.66,4.09,95.12031,0,16.43,6,273,2,3.14
1681546569176,71.45605,97,7.66,4.09,95.12602,0,16.52,6,273,2,3.14
1681547469168,72.69629,97,8.2,4.7,95.13008,0,16.25,6,273,2,3.14
1681548369682,69.88672,97,8.2,4.7,95.14214,0,17.1,6,258,3,3.39
1681549269684,69.83008,97,8.2,4.7,95.15385,0,17.1,6,258,3,3.39
1681550170189,68.70313,97,8.2,4.7,95.14302,0,17.39,6,258,3,3.39
1681551070698,67.69922,97,8.2,4.7,95.14562,0,17.53,6,258,3,3.39
1681551970711,61.98438,98,6.22,3.71,95.12791,0,18.96,6,250,3,3.66
1681552871216,62.59961,98,6.22,3.71,95.11961,0,18.85,6,250,3,3.66
1681553771732,59.42188,98,6.22,3.71,95.09014,0,19.6,6,250,3,3.66
1681554671751,57.64551,98,6.22,3.71,95.09736,0,20.17,6,250,3,3.66
1681555572272,56.40137,98,5.47,3.5,95.05808,0,20.53,6,249,3,3.88
1681556472294,56.45605,97,5.47,3.5,95.04263,0,20.5,6,249,3,3.88
1681557372826,56.2334,98,5.47,3.5,95.03529,0,20.57,6,249,3,3.88
1681558273348,55.56641,97,5.47,3.5,95.02283,0,20.77,6,249,3,3.88
1681559173368,54.63086,98,5.56,3.75,95.01047,0,21.13,6,249,3,3.98
1681560073402,55.60156,98,5.56,3.75,94.98357,0,21.43,5,234,3,3.49
1681560973926,55.16504,98,5.56,3.75,94.99143,0,21.53,5,234,3,3.49
1681561874459,56.07324,98,5.56,3.75,94.97649,0,21.41,5,227,3,3.6
1681562774491,53.46289,98,5.18,3.83,94.95496,0,22.28,5,227,3,3.6
1681563675030,52.56152,98,5.18,3.83,94.95271,0,22.78,5,227,3,3.6
1681564575064,51.47559,98,5.18,3.83,94.93736,0,23.23,5,227,3,3.6
1681565475120,48.62598,97,5.18,3.83,94.92293,0,23.61,5,227,3,3.6
1681566375675,49.70117,98,4.4,3.55,94.91805,0,23.46,5,219,2,2.88
1681567275714,58.89844,97,4.4,3.55,94.91148,0,20.42,5,219,2,2.88
1681568176246,59.65723,97,4.4,3.55,94.89514,0,20.16,5,219,2,2.88
1681569076279,61.60156,97,4.4,3.55,94.88528,0,19.59,5,219,2,2.88
1681569976809,62.10059,97,3.43,2.91,94.87827,0,19.46,5,225,2,2.67
1681570876830,59.08105,98,3.43,2.91,94.85433,0,20.33,5,225,2,2.67
1681571747588,56.22656,98,3.43,2.91,94.83513,0,21.06,5,225,2,2.67
1681572647640,51.68848,98,3.43,2.91,94.81776,0,22.35,5,225,2,2.67
1681573548413,61.79883,97,3.04,2.66,94.8323,0,19.27,5,226,1,0.9
1681574447941,62.6377,97,3.04,2.66,94.85268,0,18.95,5,226,1,0.9
1681575347961,63.79199,97,3.04,2.66,94.8446,0,18.54,5,226,1,0.9
1681576248482,64.56543,97,3.04,2.66,94.84659,0,18.19,6,248,2,1.92
1681577149003,66.63867,96,3.11,2.81,94.85258,0,17.69,6,248,2,1.92
1681578049021,66.93457,96,3.11,2.81,94.82166,0,17.53,6,248,2,1.92
1681578949522,67.60156,96,3.11,2.81,94.80994,0,17.34,6,248,2,1.92
1681579849543,68.29883,79,3.11,2.81,94.80172,0,17.21,6,248,2,1.92
1681580749551,69.04004,4,3.77,3.53,94.81699,0,17.14,6,283,2,2.25
1681581650034,69.79199,0,3.77,3.53,94.83162,0,16.99,6,283,2,2.25
1681582550505,69.23047,1,3.77,3.53,94.82566,0,17.05,6,283,2,2.25
1681583450482,74.31934,0,5.08,4.82,94.83533,0,16.38,6,283,2,2.25
1681584350956,69.27441,0,5.08,4.82,94.85944,0,17.33,6,288,2,2
1681585251429,68.92676,0,5.08,4.82,94.88498,0,17.44,6,288,2,2
1681586151406,69.69629,0,5.08,4.82,94.89302,0,17.41,6,288,2,2
1681587051878,69.12402,0,5.08,4.82,94.89122,0,17.54,6,288,2,2
1681587951852,69.48633,0,7.04,6.71,94.88557,0,17.52,6,291,2,2.47
1681588852333,69.55176,0,7.04,6.71,94.86223,0,17.64,6,291,2,2.47
1681589752822,69.61426,0,7.04,6.71,94.8699,0,17.61,6,291,2,2.47
1681590652805,70.65723,0,7.04,6.71,94.87275,0,17.43,6,290,2,2.82
1681591553287,70.17285,0,10.19,9.8,94.86953,0,17.53,6,290,2,2.82
1681592453265,70.7627,0,10.19,9.8,94.86476,0,17.37,6,290,2,2.82
1681593353734,71.33203,0,10.19,9.8,94.83864,0,17.3,6,290,2,2.82
1681594254217,71.59375,0,10.19,9.8,94.81244,0,17.3,6,290,2,2.82
1681595154189,71.42871,0,14.44,14.06,94.79082,0,17.26,6,286,2,2.97
1681596054666,71.82422,0,14.44,14.06,94.7785,0,17.17,6,286,2,2.97
1681596954633,71.85547,0,14.44,14.06,94.78483,0,17.23,6,286,2,2.97
1681597855110,71.66504,0,14.44,14.06,94.76942,0,17.24,6,286,2,3.21
1681598755585,72.24316,0,18.41,18.07,94.73569,0,17.02,6,286,2,3.21
1681599655557,71.52246,0,18.41,18.07,94.70375,0,17.21,6,286,2,3.21
1681600556026,71.47852,0,18.41,18.07,94.69576,0,17.22,6,286,2,3.21
1681601455997,72.17578,0,18.41,18.07,94.68758,0,17.03,6,286,2,3.21
1681602356460,72.68555,0,21.18,20.91,94.66741,0,16.88,6,291,2,3.11
1681603256926,76.6543,0,21.18,20.91,94.6692,0,16.1,6,291,2,3.11
1681604156889,76.71582,0,21.18,20.91,94.64973,0,16.06,6,291,2,3.11
1681605057341,77.09766,0,21.18,20.91,94.66389,0,15.98,6,291,2,3.11
1681605957299,76.9707,0,22.52,22.3,94.65099,0,15.97,6,288,2,3.24
1681606857757,76.78809,0,22.52,22.3,94.67163,0,16.02,6,288,2,3.24
1681607758215,76.74414,0,22.52,22.3,94.6491,0,15.97,6,288,2,3.24
1681608658171,76.58008,0,22.52,22.3,94.65227,0,16,6,288,2,3.24
1681609558629,76.41992,0,26.37,26.12,94.61539,0,16,6,288,3,3.39
1681610459089,76.41895,0,26.37,26.12,94.60924,0,15.98,6,288,3,3.39
1681611359051,76.41895,0,26.37,26.12,94.58825,0,15.98,6,288,3,3.39
1681612259512,76.53223,0,26.37,26.12,94.59662,0,15.92,6,292,2,2.97
1681613159981,76.37207,0,28.62,28.3,94.59216,0,15.98,6,292,2,2.97
1681614059947,76.8584,0,28.62,28.3,94.57866,0,15.84,6,292,2,2.97
1681614960406,77.11133,0,28.62,28.3,94.57219,0,15.74,6,292,2,2.97
1681615860868,76.90527,0,28.62,28.3,94.58247,0,15.79,6,286,2,2.97
1681616761339,77.24316,0,24.47,24.02,94.57747,0,15.71,6,286,2,2.97
1681617661301,77.77246,1,24.47,24.02,94.55664,0,15.63,6,286,2,2.97
1681618561765,77.94531,4,24.47,24.02,94.56001,0,15.59,6,286,2,2.97
1681619462260,77.50293,48,24.47,24.02,94.54994,0,15.71,6,286,2,2.97
1681620362259,77.35938,96,17.87,17.25,94.55865,0,15.73,7,306,2,2.64
1681621262775,76.90527,96,17.87,17.25,94.55495,0,15.78,7,306,2,2.64
1681622163264,76.56738,96,17.87,17.25,94.56025,0,15.86,7,306,2,2.64
1681623063259,75.92969,97,17.87,17.25,94.55561,0,16.17,7,306,2,2.64
1681623963764,75.10938,97,11.45,10.79,94.55002,0,16.36,6,287,2,1.89
1681624864263,72.36719,97,11.45,10.79,94.53394,0,16.95,6,290,1,0.78
1681625764266,72.94141,97,11.45,10.79,94.53081,0,16.91,6,290,1,0.78
1681626664772,72.98145,97,7.02,6.51,94.51573,0,17.36,6,292,1,1.24
1681627564779,72.35547,97,7.02,6.51,94.50642,0,17.36,6,251,1,1.02
1681628465291,72.51367,97,7.02,6.51,94.49879,0,17.15,6,251,1,1.02
1681629365793,74.59961,97,7.02,6.51,94.5252,0,16.7,6,251,1,1.02
1681630265802,79.76563,96,7.02,6.51,94.53865,0,16.33,6,251,1,1.02
1681631166314,83.4209,97,3.54,2.62,94.53217,0.32,16.25,5,210,2,1.93
1681632066789,78.61035,97,3.54,2.62,94.54464,0,15.95,5,210,2,1.93
1681632966799,77.47168,97,3.54,2.62,94.55843,0,15.79,5,210,2,1.93
1681633867286,78.88477,97,3.54,2.62,94.5358,0,15.9,5,210,2,1.93
1681634767784,78.94434,97,2.73,2.13,94.49364,0.1,16.04,5,203,2,2.11
1681635667781,78.91309,97,2.73,2.13,94.4665,0.24,16.25,5,203,2,2.11
